Date,Produit,Prix,Quantité,Ville
2024-02-05,B,8.61,12.0,Toulouse
2024-02-05,B,10.5,14.0,Lyon
2024-02-05,A,14.08,15.0,Paris
2024-02-05,A,13.91,6.0,Toulouse
2024-02-05,A,14.24,13.0,Lyon
2024-02-05,A,12.33,17.0,Paris
2024-02-06,B,8.29,15.0,Lyon
2024-02-06,B,8.26,6.0,Paris
2024-02-06,D,23.25,6.0,Paris
2024-02-06,C,16.05,8.0,Paris
2024-02-06,A,13.22,15.0,Lyon
2024-02-06,A,13.04,25.0,Lyon
2024-02-07,B,9.76,11.0,Paris
2024-02-07,A,13.35,17.0,Paris
2024-02-07,D,22.35,6.0,Toulouse
2024-02-07,C,15.71,14.0,Lyon
2024-02-07,A,13.28,10.0,Lyon
2024-02-07,A,14.03,18.0,Lyon
2024-02-08,C,15.94,9.0,Marseille
2024-02-08,D,19.89,1.0,Paris
2024-02-08,B,9.05,14.0,Paris
2024-02-08,D,22.34,10.0,Toulouse
2024-02-09,A,12.73,10.0,Lyon
2024-02-09,A,12.27,26.0,Lyon
2024-02-09,B,8.68,11.0,Marseille
2024-02-09,A,13.26,23.0,Toulouse
2024-02-09,C,15.66,8.0,Paris
2024-02-09,B,7.43,15.0,Paris
2024-02-09,C,15.97,10.0,Paris
2024-02-10,A,12.01,20.0,Lyon
2024-02-10,C,15.6,11.0,Paris
2024-02-10,A,14.61,25.0,Marseille
2024-02-10,A,13.18,22.0,Lyon
2024-02-10,B,8.24,12.0,Lyon
2024-02-10,A,12.09,14.0,Lyon
2024-02-10,C,16.43,0.0,Lyon
2024-02-11,B,8.77,3.0,Paris
2024-02-11,C,16.29,3.0,Lyon
2024-02-11,A,12.49,9.0,Marseille
2024-02-11,B,7.89,11.0,Paris
2024-02-11,A,13.08,14.0,Marseille
2024-02-11,D,21.85,11.0,Lyon
2024-02-11,A,14.35,21.0,Marseille
2024-02-12,D,22.43,11.0,Paris
2024-02-12,C,16.09,6.0,Toulouse
2024-02-12,B,6.98,10.0,Paris
2024-02-13,A,13.2,13.0,Marseille
2024-02-13,C,15.98,5.0,Lyon
2024-02-13,B,7.53,19.0,Lyon
2024-02-14,A,12.54,24.0,Marseille
2024-02-14,A,13.7,8.0,Marseille
2024-02-14,A,14.07,19.0,Lyon
2024-02-14,A,13.95,18.0,Marseille
2024-02-14,D,22.38,2.0,Lyon
2024-02-14,B,9.3,13.0,Toulouse
2024-02-14,C,14.7,0.0,Marseille
2024-02-15,A,12.31,13.0,Paris
2024-02-15,A,13.36,19.0,Lyon
2024-02-15,C,16.85,7.0,Toulouse
2024-02-16,D,21.33,2.0,Marseille
2024-02-16,A,13.3,15.0,Paris
2024-02-16,D,21.82,8.0,Lyon
2024-02-16,A,15.41,20.0,Lyon
2024-02-16,A,11.94,33.0,Toulouse
2024-02-17,C,15.54,5.0,Lyon
2024-02-17,B,7.92,12.0,Toulouse
2024-02-17,A,0.0,23.0,Lyon
2024-02-17,A,12.02,11.0,Paris
2024-02-17,C,15.43,8.0,Paris
2024-02-18,D,21.53,11.0,Toulouse
2024-02-18,B,9.03,22.0,Toulouse
2024-02-18,C,17.0,9.0,Paris
2024-02-18,A,13.06,13.0,Paris
2024-02-18,D,21.75,2.0,Paris
2024-02-18,D,21.46,8.0,Toulouse
2024-02-18,A,13.0,21.0,Toulouse
2024-02-19,C,16.16,15.0,Paris
2024-02-19,A,13.6,18.0,Lyon
2024-02-19,A,13.96,28.0,Marseille
2024-02-19,A,13.65,25.0,Toulouse
2024-02-20,B,8.76,14.0,Paris
2024-02-20,A,13.17,18.0,Lyon
2024-02-20,A,13.08,18.0,Toulouse
2024-02-20,D,21.83,3.0,Paris
2024-02-20,A,13.36,7.0,Marseille
2024-02-20,C,14.79,6.0,Toulouse
2024-02-21,A,13.55,23.0,Marseille
2024-02-21,A,13.85,20.0,Paris
2024-02-21,A,12.0,,Paris
2024-02-22,A,13.55,16.0,Lyon
2024-02-22,D,21.99,5.0,Paris
2024-02-22,D,22.15,9.0,Marseille
2024-02-22,C,15.43,10.0,Paris
2024-02-23,D,21.47,0.0,Paris
2024-02-23,B,7.5,15.0,Lyon
2024-02-23,A,13.86,13.0,Paris
2024-02-23,B,8.88,11.0,Paris
2024-02-23,B,7.89,20.0,Toulouse
2024-02-23,C,17.17,12.0,Toulouse
2024-02-24,A,12.74,17.0,Paris
2024-02-24,D,21.62,0.0,Lyon
2024-02-24,C,16.04,9.0,Paris
2024-02-25,B,8.28,17.0,Paris
2024-02-25,D,22.15,1.0,Marseille
2024-02-25,A,13.81,18.0,Paris
2024-02-25,D,23.0,12.0,Lyon
2024-02-26,C,16.56,12.0,Marseille
2024-02-26,A,13.63,22.0,Marseille
2024-02-26,B,8.99,22.0,Marseille
2024-02-27,C,17.65,14.0,Lyon
2024-02-27,B,8.39,1.0,Marseille
2024-02-27,D,-1.0,5.0,Paris
2024-02-27,A,12.5,23.0,Lyon
2024-02-27,B,8.53,8.0,Paris
2024-02-28,C,17.18,7.0,Lyon
2024-02-28,C,16.3,16.0,Lyon
2024-02-28,B,8.35,12.0,Lyon
2024-02-29,D,21.58,10.0,Paris
2024-02-29,B,9.87,18.0,Marseille
2024-02-29,A,13.97,19.0,Paris
2024-02-29,A,13.55,23.0,Paris
2024-02-29,D,22.33,0.0,Lyon
2024-02-29,B,8.4,6.0,Toulouse
2024-03-01,D,21.75,5.0,Lyon
2024-03-01,B,8.08,8.0,Toulouse
2024-03-01,B,8.22,2.0,Marseille
2024-03-01,A,15.34,11.0,Toulouse
2024-03-02,A,14.27,24.0,Lyon
2024-03-02,C,16.6,15.0,Toulouse
2024-03-02,A,13.33,15.0,Paris
2024-03-03,D,22.35,5.0,Paris
2024-03-03,B,9.44,13.0,Lyon
2024-03-03,B,10.38,11.0,Paris
2024-03-03,A,14.49,12.0,Paris
2024-03-03,C,15.83,18.0,Toulouse
2024-03-03,A,14.3,20.0,Toulouse
2024-03-03,C,18.25,8.0,Toulouse
2024-03-04,A,13.77,20.0,Marseille
2024-03-04,A,12.74,26.0,Marseille
2024-03-04,A,14.42,16.0,Marseille
2024-03-05,A,13.87,14.0,Marseille
2024-03-05,D,22.52,5.0,Toulouse
2024-03-05,A,13.37,22.0,Paris
2024-03-05,B,9.61,4.0,Lyon
2024-03-05,B,9.42,1.0,Lyon
2024-03-05,B,8.48,11.0,Lyon
2024-03-05,A,14.64,21.0,Lyon
2024-03-06,D,19.81,,Paris
2024-03-06,A,12.52,9.0,Lyon
2024-03-06,B,9.83,14.0,Marseille
2024-03-06,C,16.97,10.0,Paris
2024-03-06,D,21.21,4.0,Lyon
2024-03-06,A,12.84,12.0,Marseille
2024-03-06,B,9.46,4.0,Marseille
2024-03-07,D,21.9,12.0,Paris
2024-03-07,D,21.4,8.0,Paris
2024-03-07,C,15.71,8.0,Marseille
2024-03-08,A,14.03,18.0,Lyon
2024-03-08,C,16.15,11.0,Paris
2024-03-08,B,9.66,10.0,Toulouse
2024-03-08,B,9.33,8.0,Paris
2024-03-08,C,17.84,4.0,Paris
2024-03-08,B,10.51,5.0,Paris
2024-03-09,D,23.83,0.0,Paris
2024-03-09,A,13.1,14.0,Lyon
2024-03-09,A,13.22,18.0,Paris
2024-03-09,A,15.0,22.0,Lyon
2024-03-09,B,9.58,9.0,Lyon
2024-03-10,D,21.27,10.0,Lyon
2024-03-10,B,7.4,5.0,Paris
2024-03-10,B,9.74,10.0,Marseille
2024-03-10,A,12.59,22.0,Lyon
2024-03-11,B,7.81,5.0,Marseille
2024-03-11,D,22.44,15.0,Marseille
2024-03-11,B,8.83,8.0,Toulouse
2024-03-11,A,12.88,21.0,Lyon
2024-03-11,A,14.94,16.0,Paris
2024-03-12,D,20.02,3.0,Paris
2024-03-12,D,21.29,9.0,Marseille
2024-03-12,A,14.33,14.0,Toulouse
2024-03-12,B,7.77,12.0,Paris
2024-03-12,A,13.14,12.0,Lyon
2024-03-12,A,13.73,9.0,Marseille
2024-03-13,B,9.43,12.0,Lyon
2024-03-13,D,21.59,8.0,Toulouse
2024-03-13,A,13.34,23.0,Toulouse
2024-03-13,D,22.36,8.0,Paris
2024-03-14,A,14.27,18.0,Lyon
2024-03-14,B,9.49,4.0,Paris
2024-03-14,D,21.5,10.0,Toulouse
2024-03-15,C,16.39,3.0,Lyon
2024-03-15,A,13.89,13.0,Toulouse
2024-03-15,D,22.5,3.0,Paris
2024-03-16,B,8.0,14.0,Paris
2024-03-16,C,15.9,8.0,Toulouse
2024-03-16,A,13.26,15.0,Paris
2024-03-16,A,13.95,14.0,Paris
2024-03-16,B,7.55,16.0,Lyon
2024-03-17,C,17.16,12.0,Lyon
2024-03-17,C,16.76,0.0,Lyon
2024-03-17,A,14.05,17.0,Paris
2024-03-17,A,14.81,16.0,Lyon
2024-03-17,C,16.82,3.0,Paris
2024-03-17,C,15.5,11.0,Paris
2024-03-18,B,9.43,5.0,Lyon
2024-03-18,A,13.41,20.0,Marseille
2024-03-18,C,17.27,10.0,Lyon
2024-03-18,D,22.32,6.0,Marseille
2024-03-18,A,13.98,17.0,Paris
2024-03-18,C,16.45,15.0,Lyon
2024-03-19,B,8.81,8.0,Paris
2024-03-19,C,18.08,9.0,Paris
2024-03-19,A,13.43,18.0,Paris
2024-03-20,D,21.32,12.0,Paris
2024-03-20,A,14.27,23.0,Paris
2024-03-20,A,13.95,14.0,Marseille
2024-03-21,A,14.53,14.0,Lyon
2024-03-21,B,8.53,10.0,Lyon
2024-03-21,C,16.84,19.0,Paris
2024-03-21,D,21.45,10.0,Toulouse
2024-03-22,B,9.39,14.0,Marseille
2024-03-22,A,14.18,16.0,Paris
2024-03-22,B,7.4,2.0,Lyon
2024-03-22,D,21.59,4.0,Paris
2024-03-22,D,20.9,10.0,Marseille
2024-03-22,D,22.64,1.0,Lyon
2024-03-22,C,17.19,12.0,Marseille
2024-03-23,A,13.07,22.0,Lyon
2024-03-23,C,16.74,5.0,Paris
2024-03-23,D,21.02,5.0,Paris
2024-03-23,B,9.43,16.0,Lyon
2024-03-23,A,14.54,19.0,Lyon
2024-03-24,B,9.27,15.0,Toulouse
2024-03-24,A,13.94,17.0,Marseille
2024-03-24,A,14.35,20.0,Lyon
2024-03-24,C,17.04,0.0,Lyon
2024-03-25,C,15.33,3.0,Paris
2024-03-25,A,13.09,7.0,Marseille
2024-03-25,D,20.63,13.0,Lyon
2024-03-25,C,17.42,6.0,Paris
2024-03-26,B,8.37,13.0,Paris
2024-03-26,C,16.48,5.0,Lyon
2024-03-26,B,8.0,13.0,Marseille
2024-03-26,C,16.56,,Lyon
2024-03-26,A,13.04,21.0,Lyon
2024-03-26,A,14.24,21.0,Marseille
2024-03-27,A,13.7,29.0,Paris
2024-03-27,C,16.74,2.0,Toulouse
2024-03-27,A,14.32,26.0,Lyon
2024-03-27,C,16.03,2.0,Lyon
2024-03-27,B,9.35,,Marseille
2024-03-27,B,8.88,12.0,Paris
2024-03-27,A,13.38,16.0,Lyon
2024-03-28,C,16.42,7.0,Paris
2024-03-28,A,13.57,19.0,Paris
2024-03-28,C,17.69,7.0,Paris
2024-03-28,B,6.86,16.0,Paris
2024-03-28,D,22.05,8.0,Toulouse
2024-03-28,A,12.5,15.0,Marseille
2024-03-29,D,22.36,2.0,Paris
2024-03-29,A,13.99,17.0,Toulouse
2024-03-29,A,13.09,17.0,Marseille
2024-03-29,B,9.61,0.0,Marseille
2024-03-30,B,8.73,7.0,Lyon
2024-03-30,A,13.39,28.0,Lyon
2024-03-30,C,15.93,9.0,Lyon
2024-03-31,B,7.09,11.0,Toulouse
2024-03-31,B,9.44,16.0,Paris
2024-03-31,A,12.97,20.0,Paris
2024-03-31,D,23.27,7.0,Lyon
2024-03-31,B,8.59,8.0,Paris
2024-03-31,B,8.39,18.0,Lyon
2024-04-01,B,8.89,4.0,Paris
2024-04-01,C,18.0,14.0,Marseille
2024-04-01,B,8.85,16.0,Paris
2024-04-01,C,15.99,14.0,Toulouse
2024-04-01,D,21.73,3.0,Paris
2024-04-02,C,16.06,13.0,Marseille
2024-04-02,D,21.31,11.0,Toulouse
2024-04-02,B,9.09,8.0,Paris
2024-04-02,D,22.31,2.0,Paris
2024-04-02,A,13.35,20.0,Lyon
2024-04-02,D,20.99,0.0,Toulouse
2024-04-02,A,13.97,21.0,Paris
2024-04-03,C,16.55,14.0,Paris
2024-04-03,A,13.94,15.0,Lyon
2024-04-03,D,21.37,9.0,Lyon
2024-04-03,B,10.07,14.0,Marseille
2024-04-04,B,9.1,8.0,Paris
2024-04-04,C,16.18,11.0,Marseille
2024-04-04,A,14.85,23.0,Lyon
2024-04-04,A,14.57,11.0,Toulouse
2024-04-04,D,22.57,9.0,Marseille
2024-04-05,C,16.19,3.0,Lyon
2024-04-05,A,12.98,16.0,
2024-04-05,C,16.19,8.0,Lyon
2024-04-05,A,14.18,22.0,Marseille
2024-04-06,D,21.24,11.0,Marseille
2024-04-06,A,14.04,27.0,Paris
2024-04-06,A,13.73,16.0,Paris
2024-04-06,B,7.95,6.0,Marseille
2024-04-06,A,14.5,26.0,Toulouse
2024-04-06,A,13.66,17.0,Marseille
2024-04-06,A,13.8,23.0,Paris
2024-04-07,A,15.12,17.0,Lyon
2024-04-07,A,13.33,19.0,Toulouse
2024-04-07,B,8.48,7.0,Paris
2024-04-07,A,13.68,21.0,Marseille
2024-04-07,B,8.15,13.0,Paris
2024-04-07,C,16.32,0.0,Toulouse
2024-04-08,A,13.82,15.0,Toulouse
2024-04-08,A,11.74,10.0,Lyon
2024-04-08,B,6.78,4.0,Lyon
2024-04-09,B,8.54,8.0,Marseille
2024-04-09,B,7.29,12.0,Toulouse
2024-04-09,B,8.96,8.0,Paris
2024-04-10,D,21.62,6.0,Marseille
2024-04-10,A,14.34,17.0,Paris
2024-04-10,B,9.25,13.0,Marseille
2024-04-10,A,12.77,23.0,Marseille
2024-04-10,D,22.52,8.0,Paris
2024-04-11,C,17.13,2.0,Marseille
2024-04-11,C,16.63,4.0,Lyon
2024-04-11,D,20.63,1.0,Marseille
2024-04-11,B,9.85,18.0,Toulouse
2024-04-11,B,7.87,12.0,Paris
2024-04-11,A,14.09,12.0,Marseille
2024-04-11,B,9.23,16.0,Lyon
2024-04-12,B,8.34,12.0,Paris
2024-04-12,B,9.8,7.0,Marseille
2024-04-12,C,15.95,17.0,Marseille
2024-04-12,A,14.52,14.0,Lyon
2024-04-12,C,16.7,10.0,Toulouse
2024-04-13,B,9.82,3.0,Marseille
2024-04-13,C,15.59,6.0,Lyon
2024-04-13,A,13.47,21.0,Paris
2024-04-13,A,14.77,24.0,Paris
2024-04-13,A,12.37,13.0,Marseille
2024-04-14,B,9.0,17.0,Lyon
2024-04-14,A,12.82,18.0,Paris
2024-04-14,A,13.6,21.0,Lyon
2024-04-14,A,13.68,12.0,Paris
2024-04-14,C,15.34,,Lyon
2024-04-14,B,8.79,12.0,Paris
2024-04-14,B,8.76,13.0,Lyon
2024-04-15,C,16.28,15.0,Paris
2024-04-15,A,12.7,13.0,Toulouse
2024-04-15,B,9.54,2.0,Paris
2024-04-15,B,8.61,23.0,Lyon
2024-04-15,D,22.17,10.0,Lyon
2024-04-15,B,8.42,5.0,Paris
2024-04-15,B,7.55,13.0,Toulouse
2024-04-16,B,8.3,1.0,Paris
2024-04-16,C,15.9,9.0,Marseille
2024-04-16,B,8.79,15.0,Paris
2024-04-16,C,14.91,8.0,Lyon
2024-04-16,B,7.32,21.0,Lyon
2024-04-16,D,23.02,1.0,Toulouse
2024-04-16,B,10.46,6.0,Lyon
2024-04-17,B,7.95,8.0,Paris
2024-04-17,A,14.28,13.0,Marseille
2024-04-17,D,23.71,8.0,Lyon
2024-04-17,C,17.41,4.0,Lyon
2024-04-17,C,17.41,1.0,Paris
2024-04-17,A,13.84,18.0,Marseille
2024-04-17,A,14.93,14.0,Paris
2024-04-18,B,8.61,9.0,Paris
2024-04-18,C,16.45,12.0,Paris
2024-04-18,A,14.86,18.0,Marseille
2024-04-18,A,13.56,14.0,Paris
2024-04-18,A,14.39,14.0,Toulouse
2024-04-18,B,8.54,15.0,Lyon
2024-04-19,B,8.43,5.0,Marseille
2024-04-19,A,14.23,20.0,Lyon
2024-04-19,C,18.06,13.0,Lyon
2024-04-20,C,16.8,11.0,Lyon
2024-04-20,B,9.07,9.0,Paris
2024-04-20,B,8.2,9.0,Lyon
2024-04-20,A,13.02,23.0,Paris
2024-04-21,C,16.96,16.0,Toulouse
2024-04-21,B,7.09,9.0,Toulouse
2024-04-21,A,13.82,12.0,Toulouse
2024-04-21,B,7.25,6.0,Toulouse
2024-04-22,A,13.61,27.0,Lyon
2024-04-22,B,9.16,7.0,Marseille
2024-04-22,D,21.02,11.0,Paris
2024-04-22,C,16.05,9.0,Lyon
2024-04-22,D,19.6,6.0,Lyon
2024-04-23,B,8.51,13.0,Lyon
2024-04-23,B,8.07,19.0,Toulouse
2024-04-23,C,17.31,11.0,Marseille
2024-04-23,A,14.19,17.0,Paris
2024-04-24,A,12.7,26.0,Marseille
2024-04-24,A,13.38,21.0,Lyon
2024-04-24,A,13.68,12.0,Paris
2024-04-24,C,16.19,4.0,Lyon
2024-04-24,B,10.66,15.0,Paris
2024-04-25,D,21.73,3.0,Marseille
2024-04-25,B,8.04,8.0,Paris
2024-04-25,D,21.21,6.0,Lyon
2024-04-25,B,8.52,5.0,Paris
2024-04-25,A,12.96,21.0,Lyon
2024-04-26,A,14.42,11.0,Toulouse
2024-04-26,C,16.89,12.0,Lyon
2024-04-26,B,8.41,11.0,Paris
2024-04-26,A,14.97,17.0,Lyon
2024-04-26,A,14.06,,Paris
2024-04-26,B,8.19,9.0,Paris
2024-04-27,C,15.43,4.0,Toulouse
2024-04-27,B,9.61,14.0,Toulouse
2024-04-27,A,13.86,26.0,Paris
2024-04-27,C,16.7,9.0,Lyon
2024-04-28,B,7.42,12.0,Lyon
2024-04-28,C,16.18,7.0,Marseille
2024-04-28,B,6.94,19.0,Paris
2024-04-29,B,8.95,15.0,Paris
2024-04-29,D,19.86,8.0,Marseille
2024-04-29,A,13.58,29.0,Lyon
2024-04-29,D,20.55,6.0,Lyon
2024-04-29,D,21.36,3.0,Paris
2024-04-29,A,14.03,21.0,Lyon
2024-04-29,C,16.74,8.0,Toulouse
2024-04-30,D,21.16,11.0,Paris
2024-04-30,B,9.15,14.0,Lyon
2024-04-30,C,15.87,15.0,Lyon
2024-04-30,C,16.36,2.0,Marseille
2024-04-30,A,13.14,10.0,Toulouse
2024-04-30,A,16.39,10.0,Lyon
2024-04-30,B,8.63,8.0,Paris
2024-05-01,C,16.62,1.0,Lyon
2024-05-01,C,15.73,6.0,Toulouse
2024-05-01,A,12.36,18.0,Paris
2024-05-02,D,22.06,1.0,Paris
2024-05-02,B,9.08,20.0,Lyon
2024-05-02,A,13.42,18.0,Lyon
2024-05-02,D,21.46,11.0,Marseille
2024-05-03,D,20.56,7.0,Paris
2024-05-03,A,13.21,18.0,Lyon
2024-05-03,B,9.22,10.0,Lyon
2024-05-03,A,14.28,21.0,Lyon
2024-05-04,A,13.63,23.0,Paris
2024-05-04,B,9.22,0.0,Paris
2024-05-04,D,21.09,0.0,Paris
2024-05-04,A,14.52,22.0,Marseille
2024-05-04,B,7.82,6.0,Marseille
2024-05-04,C,15.89,3.0,Toulouse
2024-05-05,D,21.17,13.0,
2024-05-05,C,16.31,4.0,Marseille
2024-05-05,A,13.87,25.0,Toulouse
2024-05-05,A,14.05,10.0,Paris
2024-05-05,C,15.93,10.0,Lyon
2024-05-05,B,9.15,11.0,Marseille
2024-05-06,C,15.89,13.0,Paris
2024-05-06,A,13.23,15.0,Marseille
2024-05-06,A,13.77,15.0,Marseille
2024-05-06,B,7.15,14.0,
2024-05-06,B,9.29,10.0,Paris
2024-05-07,C,16.16,11.0,Paris
2024-05-07,C,16.36,15.0,Toulouse
2024-05-07,A,14.96,18.0,Toulouse
2024-05-07,A,13.7,24.0,Lyon
2024-05-07,A,12.61,12.0,Toulouse
2024-05-08,B,8.47,9.0,Toulouse
2024-05-08,D,21.61,6.0,Paris
2024-05-08,A,12.51,15.0,Lyon
2024-05-08,D,22.4,5.0,Lyon
2024-05-08,A,12.96,16.0,Paris
